Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Date,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,8.1.CHN29,K4645,,81.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN29,K4644,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN29,K4643,,88.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN29,K4642,,73.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN29,K4641,,86.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN29,K4640,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN29,K4639,,75.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4638,,80.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4637,,77.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4636,,80.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4635,,81.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4634,,85.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4633,,81,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4632,,81.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,K4631,,78.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN23,197757,,60.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4849,,84.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4848,,85.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4847,,78.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4846,,76.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4845,,82.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4844,,76.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4843,,80.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4842,,78.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4841,,81.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4840,,80.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4839,,78.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4837,,86.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4836,,84.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4835,,82.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4834,,82.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4833,,75.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4832,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4831,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4830,,80.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4829,,88.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4828,,84.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4827,,77.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4826,,73,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4825,,74.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4824,,77.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4822,,74.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4821,,71.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4820,,70,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4819,,79,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,197758,,67.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4818,,70.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4817,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4816,,71.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,197759,,65.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4814,,70.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN22,K4630,,75.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4813,,76.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4812,,81.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4811,,83.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4810,,87.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4809,,75.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4808,,78.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4806,,82.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4805,,78.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4804,,75.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,197760,,66.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4803,,83.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4802,,87.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4801,,79.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4800,,81.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,197761,,67.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4688,,74.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,197762,,68.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,197763,,66.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,197764,,64.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,197765,,67.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,K4658,,74.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN39,197766,,54.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4750,,82.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4751,,81.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4752,,85.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4678,,82.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4753,,83.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4807,,90.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4754,,71.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,K4755,,77.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.CHN45,197767,,58.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4783,,84,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4784,,80.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4785,,77.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4786,,78.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4787,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4788,,78.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4789,,83.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4790,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4791,,76.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4792,,73.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4793,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4794,,78.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4795,,78.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4796,,73.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4797,,82.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,K4798,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH16,197701,,66.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4799,,82.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4700,,84.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4701,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4702,,75.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4703,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4704,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4705,,70,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH20,K4706,,75.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH48,197790,,48.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4629,,77.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4707,,72.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4708,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4709,,73.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4710,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4711,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4712,,75.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH31,K4713,,79.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4714,,87.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4715,,93,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4716,,90.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4717,,96.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4718,,75.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4719,,86.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4720,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4721,,84.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4722,,87.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4723,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH5,K4724,,77.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH4,K4725,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4726,,72.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4727,,82.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4728,,75.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4558,TRUE,77.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4729,,75.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4730,,81.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4731,,85.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4732,,84.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4733,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4734,,81.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4735,,90,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4736,,84.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4737,,81.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4738,,78.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4739,,82.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4740,,74.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4741,,83.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4742,,74.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4743,,72.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4744,,77.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4745,,76.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4746,,78.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4747,,75.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH27,K4748,,71.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH35,K4749,,87.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.1.LH35,197791,,84.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-03,,0,1,Palinuridae,Panulirus,cygnus
